"","LSOA_CODE","items","quantity","cost","drug_type"
"50","E01000056",29.6989313953107,2841.80340691093,118.168159770361,"pain_medications"
"51","E01000057",55.0036127935438,5060.6214485004,208.538112865654,"pain_medications"
"52","E01000058",49.7412246028405,4945.28711142045,205.615621667001,"pain_medications"
"53","E01000059",34.5295447552367,3436.90307211896,142.707753643398,"pain_medications"
"54","E01000060",37.7982778652767,3971.30491459867,163.728907336231,"pain_medications"
"55","E01000061",43.9591123831802,4680.48154599461,193.535981426325,"pain_medications"
"56","E01000062",46.4036938520781,4731.589626298,192.886355535595,"pain_medications"
"57","E01000063",35.251126125578,3386.3631129097,139.521125802156,"pain_medications"
"58","E01000064",50.6075921355481,5324.42306316278,215.730419093313,"pain_medications"
"59","E01000065",47.551991245474,4613.85468555855,189.243951380393,"pain_medications"
"60","E01000066",48.9912843739736,4801.67187854084,200.320715411672,"pain_medications"
"61","E01000067",52.5120406560738,5228.65112033268,217.953246625528,"pain_medications"
"62","E01000068",43.3488054795145,4215.87829301618,175.043092619354,"pain_medications"
"63","E01000069",38.7574956540786,3723.93382695174,155.794393541598,"pain_medications"
"64","E01000070",43.5076971004421,4141.29008765389,172.521603425499,"pain_medications"
"65","E01000071",51.2142695038825,4995.75354046721,210.037131567502,"pain_medications"
"66","E01000072",52.2474171937944,5400.23253217956,221.399943606948,"pain_medications"
"67","E01000073",43.3679476032137,4653.76256396138,190.298240083582,"pain_medications"
"68","E01000074",35.947015853929,3884.56008509929,159.189455694478,"pain_medications"
"69","E01000075",54.2469812016399,5290.48224950886,217.726018572511,"pain_medications"
"70","E01000076",60.4721039027061,5963.81938471959,244.803698474738,"pain_medications"
"71","E01000077",53.1563085099589,5520.27805092191,227.918557054756,"pain_medications"
"72","E01000078",63.0398981127475,6628.52600332088,273.280708724533,"pain_medications"
"73","E01000079",49.7659391405579,4639.17292143823,191.422271845883,"pain_medications"
"74","E01000080",53.7776367981356,5579.93058986802,229.993765431359,"pain_medications"
"75","E01000081",54.7832817838772,5418.14650413261,223.212251083084,"pain_medications"
"76","E01000082",42.3664797301978,4261.82418525012,176.022138511521,"pain_medications"
"77","E01000083",65.2604729539256,6986.04636305098,287.931561252405,"pain_medications"
"78","E01000084",36.7890706724645,3814.76097313502,158.831801218647,"pain_medications"
"79","E01000085",29.5068847234091,2851.58524412065,117.123992567052,"pain_medications"
"80","E01000086",29.4046246757046,2948.57857152927,122.22510624009,"pain_medications"
"81","E01000087",30.232503391505,2890.20454370222,117.948229899596,"pain_medications"
"82","E01000088",39.5214893416093,3811.36249110537,154.637948210415,"pain_medications"
"83","E01000089",37.1191452312406,3285.18233702593,132.967898331058,"pain_medications"
"84","E01000090",40.4466933220158,3410.20730814567,138.056591981129,"pain_medications"
"85","E01000091",48.1548827196509,4141.82904283514,171.497856908413,"pain_medications"
"86","E01000093",41.2341955264008,3517.32555956509,145.559314310498,"pain_medications"
"87","E01000094",51.7720727677842,4451.53439451519,184.449824879281,"pain_medications"
"88","E01000095",69.2944607365532,6188.15275474121,255.858233482143,"pain_medications"
"89","E01000096",33.3632227940373,3037.473106172,125.862790611268,"pain_medications"
"90","E01000097",61.9475715670424,6411.87758326842,264.27483247456,"pain_medications"
"91","E01000098",76.194190232232,7903.71318912265,325.94063232146,"pain_medications"
"92","E01000099",64.0532832786958,6472.43467527375,267.184674060865,"pain_medications"
"93","E01000100",30.3899190047074,2821.01130878693,117.664016013758,"pain_medications"
"94","E01000101",33.409346212228,3145.03195366589,131.221544133523,"pain_medications"
"95","E01000102",53.5190690113209,5606.22956343913,231.652200448995,"pain_medications"
"96","E01000103",33.6053382566152,3315.85814274033,134.140981990934,"pain_medications"
"97","E01000104",35.8440862264587,3522.08568514073,143.58686119606,"pain_medications"
"98","E01000105",46.5345102835421,4435.21062129229,182.944348866679,"pain_medications"
"99","E01000106",42.806248192856,3982.49684623184,163.454036835574,"pain_medications"
"100","E01000107",32.5534203580462,3297.79374180399,133.572019621002,"pain_medications"
"101","E01000108",35.7654305895822,3679.61217002624,148.111603292874,"pain_medications"
"102","E01000110",44.689491251537,4743.44342356573,194.757646598689,"pain_medications"
"103","E01000111",56.5405126037971,6076.01968442555,250.254072484359,"pain_medications"
"104","E01000112",60.3128105309352,6152.53077209343,253.343985264217,"pain_medications"
"105","E01000113",61.4498787075171,6123.78596355051,252.671947758377,"pain_medications"
"106","E01000114",66.4765656752633,7474.95590626755,308.652560411133,"pain_medications"
"107","E01000115",45.1947355118238,4093.33804695137,168.076825319557,"pain_medications"
"108","E01000116",56.1188259216712,4775.79799431972,195.825833556841,"pain_medications"
"109","E01000117",41.3081473931061,3965.91366447226,163.163438278186,"pain_medications"
"110","E01000118",59.5756184439084,5309.63974446179,217.886217299633,"pain_medications"
"111","E01000119",63.9135818980289,5608.25919756146,230.356983595705,"pain_medications"
"112","E01000120",53.1294201961096,4581.37562196703,187.764190289171,"pain_medications"
"113","E01000121",43.1285282106842,3740.1998539841,153.11214210666,"pain_medications"
"114","E01000122",50.0663847315385,4299.85400295742,176.126545417831,"pain_medications"
"115","E01000123",45.2604877726826,4124.83764552353,168.484185841477,"pain_medications"
"116","E01000124",41.945275586602,3929.14303565192,160.088231554772,"pain_medications"
"117","E01000126",89.6915315991241,8728.0785480234,357.822771033938,"pain_medications"
"118","E01000127",68.3082260452116,6880.58396186401,282.921350411359,"pain_medications"
"119","E01000128",86.0371291842765,8761.59934454312,360.448167688011,"pain_medications"
"120","E01000129",96.5792961225563,9733.29906483727,400.767146702948,"pain_medications"
"121","E01000130",76.3838712501716,7582.35891246097,311.405768927432,"pain_medications"
"122","E01000131",75.1453969722816,7349.67517305272,302.085312325293,"pain_medications"
"123","E01000132",65.1038458510373,6454.22433083898,265.543027440251,"pain_medications"
"124","E01000133",68.4386319502406,6774.86835859038,278.785968855233,"pain_medications"
"125","E01000134",68.5720475956835,6934.60187448192,285.164995471879,"pain_medications"
"126","E01000135",39.4111705846541,3689.02387482272,151.626173145031,"pain_medications"
"127","E01000136",21.7989369839305,1987.52041932567,81.9157917435932,"pain_medications"
"128","E01000137",44.0010100612686,4503.24508929168,185.437517149007,"pain_medications"
"129","E01000138",67.4675165820703,6796.90034410807,279.780746048226,"pain_medications"
"130","E01000139",38.5733552073098,3817.33158628062,157.77275978699,"pain_medications"
"131","E01000140",38.3774362405486,3679.45037406819,152.078737458056,"pain_medications"
"132","E01000141",96.3830297159507,7940.31656775084,327.012877543503,"pain_medications"
"133","E01000142",77.7600601255301,7294.28104337592,300.295785810704,"pain_medications"
"134","E01000143",60.9869679511422,5380.72996680208,221.42924847861,"pain_medications"
"135","E01000144",39.2596947212093,3582.44829430556,148.16151968244,"pain_medications"
"136","E01000145",33.366831774489,3147.74160119382,129.862129303057,"pain_medications"
"137","E01000146",37.3676438964412,3330.29058295943,137.183966930178,"pain_medications"
"138","E01000147",47.0253016979199,4400.45681043082,179.829729464242,"pain_medications"
"139","E01000150",70.4731934505426,6379.06450384445,261.363162620089,"pain_medications"
"140","E01000151",46.6198125732917,4310.80413464892,175.699119931558,"pain_medications"
"141","E01000152",84.5639630051356,7844.72331870805,321.468622365806,"pain_medications"
"142","E01000153",63.2716991390197,5955.57855118676,243.851217662148,"pain_medications"
"143","E01000154",60.4157004875731,5679.72327872419,231.872190379139,"pain_medications"
"144","E01000156",62.5909102897979,5448.50618665381,226.177112851383,"pain_medications"
"145","E01000157",55.9325829765611,4970.01273974969,206.064334132754,"pain_medications"
"146","E01000158",28.936369443379,2965.10985071652,120.653413578287,"pain_medications"
"147","E01000159",36.5223594833866,3774.11563404727,154.933846114504,"pain_medications"
"148","E01000160",37.4054195241909,3832.41649347602,155.433328738959,"pain_medications"
"149","E01000161",42.9630678619457,4469.34203102718,181.112095060017,"pain_medications"
"150","E01000162",32.5831509664089,3484.26727821171,142.628962222033,"pain_medications"
"151","E01000163",57.8883007384309,5200.9071189525,215.776905460195,"pain_medications"
"152","E01000164",64.3389997067287,5685.97128652891,236.615055956501,"pain_medications"
"153","E01000165",44.2417456867439,4327.07668187401,177.211387363863,"pain_medications"
"154","E01000166",46.9956815938939,4794.00383513153,196.471943426441,"pain_medications"
"155","E01000167",34.5413808122723,3603.11963120138,149.427628809534,"pain_medications"
"156","E01000168",53.2516474467595,5387.50464399938,219.229563714067,"pain_medications"
"157","E01000169",37.5863247589502,3948.35744318271,163.915733884723,"pain_medications"
"158","E01000170",48.6224345243285,5224.29917783277,217.003177842171,"pain_medications"
"159","E01000171",57.4043537981644,6028.88645309161,250.943369897529,"pain_medications"
"160","E01000172",54.6317639803359,5450.39334967028,222.589364949602,"pain_medications"
"161","E01000173",43.6177125687777,4600.2845124643,190.390766856016,"pain_medications"
"162","E01000174",44.3223175621127,4681.05254611644,194.433158728678,"pain_medications"
"163","E01000175",38.5354878660455,3936.86817157597,162.862919532802,"pain_medications"
"164","E01000176",27.9793522862703,2985.41427518623,124.625461927466,"pain_medications"
"165","E01000177",25.9837244116234,2484.20190292411,104.019648923035,"pain_medications"
"166","E01000178",31.4844034160687,2856.69871595467,119.883490355864,"pain_medications"
"167","E01000179",27.3333910782441,2790.75322884097,116.842544577752,"pain_medications"
"168","E01000180",28.4684876127236,2674.81667299594,112.28742135338,"pain_medications"
"169","E01000181",30.8136643594854,2740.76456053694,115.682607781809,"pain_medications"
"170","E01000182",29.7625798524353,2654.85695957222,112.6902386134,"pain_medications"
"171","E01000183",19.6161367164975,1893.63212679247,79.0686613211,"pain_medications"
"172","E01000184",33.5692257006181,3786.24117771245,157.168693576864,"pain_medications"
"173","E01000185",27.3358761620933,2754.72805482553,114.900272461559,"pain_medications"
"174","E01000186",50.1307815578743,5073.83230835075,207.798298785235,"pain_medications"
"175","E01000187",56.5235670324739,5600.98763534289,229.731225589116,"pain_medications"
"176","E01000188",55.114484960539,5411.40251875804,222.11056829377,"pain_medications"
"177","E01000189",74.4457289861991,7895.43718372281,324.320441064442,"pain_medications"
"178","E01000190",53.1071686824776,5533.81203111755,226.911012070628,"pain_medications"
"179","E01000191",49.0025594109201,4979.87959970458,204.232056635374,"pain_medications"
"180","E01000192",67.8034074523154,7100.99114305259,290.497484187819,"pain_medications"
"181","E01000193",65.5729274305052,6828.63919178935,279.898340543808,"pain_medications"
"182","E01000194",79.4854263486937,8265.30301475304,339.467246131779,"pain_medications"
"183","E01000195",68.3541270103832,6454.05748913404,265.424248619371,"pain_medications"
"184","E01000196",38.1992239092091,3761.55292251663,155.291978894339,"pain_medications"
"185","E01000197",38.3759594074959,4255.65535996893,177.101737404272,"pain_medications"
"186","E01000198",38.0020190551584,3925.86921126428,162.113259583752,"pain_medications"
"187","E01000199",26.4547371700255,2748.6753157606,112.753659150575,"pain_medications"
"188","E01000200",31.6750381272751,3140.66286897541,129.032546626312,"pain_medications"
"189","E01000201",24.2687913186465,2394.79708571477,98.5129957461789,"pain_medications"
"190","E01000202",28.8302569146592,2959.40096347463,120.424487483893,"pain_medications"
"191","E01000203",44.7362128553829,4523.60264166821,186.336357465934,"pain_medications"
"192","E01000204",29.2763958140846,2949.89821022558,121.623707065629,"pain_medications"
"193","E01000205",14.6124972720922,1356.8749148694,56.2714974924674,"pain_medications"
"194","E01000206",19.6160426686149,1788.52058432432,74.1131108168968,"pain_medications"
"195","E01000207",14.7329734963637,1335.56041100999,55.4105023293238,"pain_medications"
"196","E01000208",14.3130657136657,1271.06731532461,53.4036374057829,"pain_medications"
"197","E01000209",15.5304485703818,1490.34301662079,61.766091458493,"pain_medications"
"198","E01000210",14.077295240829,1278.50032653034,53.0881618543043,"pain_medications"
"199","E01000211",29.9741831065349,2834.01155940314,117.6571792815,"pain_medications"
"200","E01000212",17.4981481850786,1650.51123184146,68.3007030171382,"pain_medications"
"201","E01000213",11.0298974307767,1017.31227309826,42.1437950370402,"pain_medications"
"202","E01000214",24.2313283835154,2237.41193996945,92.3342197453095,"pain_medications"
"203","E01000215",38.9199531393119,3716.72141407737,152.997140160798,"pain_medications"
"204","E01000216",31.4710742476505,2896.82950941235,119.897128892814,"pain_medications"
"205","E01000217",25.0244261240925,2331.34177983517,96.4158565828263,"pain_medications"
"206","E01000218",38.4313554380863,3605.69365411627,148.461297517702,"pain_medications"
"207","E01000219",44.5960519314492,4256.93499766225,175.341700361469,"pain_medications"
"208","E01000220",41.3071053827444,3931.84587632641,161.874906526494,"pain_medications"
"209","E01000221",43.913126906075,4327.4252364887,178.069053734376,"pain_medications"
"210","E01000222",89.7867818705265,8413.867696009,346.878616973907,"pain_medications"
"211","E01000223",94.7228628399662,8386.17389122686,345.367925386783,"pain_medications"
"212","E01000224",81.359107246988,7566.59486806718,311.779497348193,"pain_medications"
"213","E01000225",27.432374149897,2532.50148965928,104.581997628611,"pain_medications"
"214","E01000226",78.4009422728454,7831.9487556696,322.200511249264,"pain_medications"
"215","E01000227",61.1552048314014,6003.90575077806,246.608687110585,"pain_medications"
"216","E01000228",42.2744507108808,3563.28892368449,148.144880243782,"pain_medications"
"217","E01000229",63.3506912552263,6078.99389185932,249.787107199115,"pain_medications"
"218","E01000230",60.0467531674257,6075.81524361758,248.895269537542,"pain_medications"
"219","E01000231",61.8385165876362,5429.70285830934,224.787277952175,"pain_medications"
"220","E01000232",58.3151343576177,5426.16866106134,223.53339366715,"pain_medications"
"221","E01000233",62.171099136249,5683.51658243429,234.731717163169,"pain_medications"
"222","E01000234",57.2909842016263,5018.21876642528,208.125001817645,"pain_medications"
"223","E01000235",69.5244644880994,6613.73666000512,272.737483051278,"pain_medications"
"224","E01000236",42.4959873913223,4100.22019063301,169.159607418519,"pain_medications"
"225","E01000237",61.9066812216075,5902.20442893211,244.176416853365,"pain_medications"
"226","E01000238",45.3746965743114,4491.77022918973,185.717531697069,"pain_medications"
"227","E01000239",47.7914159473949,4609.4062322122,190.46312548993,"pain_medications"
"228","E01000240",38.3650899971042,3766.52047589256,155.689679854501,"pain_medications"
"229","E01000241",31.6854498211276,3415.44386119153,141.067661500461,"pain_medications"
"230","E01000242",28.191638001791,2943.6529436856,121.690665797952,"pain_medications"
"231","E01000243",45.6714489556359,4651.9514265997,192.326813538262,"pain_medications"
"232","E01000244",37.7505170043371,3852.52556502343,159.144187022282,"pain_medications"
"233","E01000245",54.1953061991835,5346.49083126261,221.3560166221,"pain_medications"
"234","E01000246",38.4315188531721,4054.21515815766,168.316994216582,"pain_medications"
"235","E01000247",39.5995539645089,4044.80723242921,168.442794585641,"pain_medications"
"236","E01000248",47.4311329743921,5222.09095954611,215.661911255765,"pain_medications"
"237","E01000249",39.3550987007402,4379.29523872283,180.858602655538,"pain_medications"
"238","E01000250",69.5250578921743,7560.31363069233,312.564888449832,"pain_medications"
"239","E01000251",46.1876495377693,4643.11431859509,193.709794882828,"pain_medications"
"240","E01000252",38.9668922766033,3972.02346800374,165.464104762704,"pain_medications"
"241","E01000253",51.0938480087931,5626.39574978046,232.316713718704,"pain_medications"
"242","E01000254",42.1339217185683,4637.76877044981,191.561512942112,"pain_medications"
"243","E01000255",47.2154354962801,4176.30082227039,172.985152839205,"pain_medications"
"244","E01000256",48.0198082740812,4090.16996965755,169.854623604462,"pain_medications"
"245","E01000257",59.8616481947412,5891.6220950299,242.67021306625,"pain_medications"
"246","E01000258",53.9142350813327,4442.01276950463,184.988219843677,"pain_medications"
"247","E01000259",50.2311215737716,5003.19935822609,206.061715639395,"pain_medications"
"248","E01000260",60.4995315787412,5195.68151733362,215.645332215993,"pain_medications"
"249","E01000261",52.5936969909588,4328.57816444484,180.238112028602,"pain_medications"
"250","E01000263",44.0458269351094,3606.38865223304,150.226327739028,"pain_medications"
"251","E01000264",61.0412545476036,5123.38244017763,212.917355717607,"pain_medications"
"252","E01000265",39.8509660677266,4056.13923493016,166.879407637478,"pain_medications"
"253","E01000266",28.8378644838894,2922.04877809731,120.935771535581,"pain_medications"
"254","E01000267",37.0063067598194,3881.15965755218,161.361261828688,"pain_medications"
"255","E01000268",56.0839516905836,5664.61341605285,236.119544308715,"pain_medications"
"256","E01000269",36.3463888406374,3824.13946513699,158.787833052818,"pain_medications"
"257","E01000270",34.5921317456332,3592.18047309555,149.668310406117,"pain_medications"
"258","E01000271",31.1795476512147,3173.16211892246,132.364447662524,"pain_medications"
"259","E01000272",31.4276631173761,3159.95922609261,131.966419287981,"pain_medications"
"260","E01000273",37.5613767223182,3770.33016573035,157.731603701344,"pain_medications"
"261","E01000274",41.1949601946478,4190.2417029661,172.850793277525,"pain_medications"
"262","E01000275",37.8331895429941,3898.95190895047,162.974351659373,"pain_medications"
"263","E01000276",34.9589569530464,3594.21379144486,149.832641490496,"pain_medications"
"264","E01000277",49.1667725383535,5164.26133194872,216.167850940578,"pain_medications"
"265","E01000278",35.5726856964926,3658.22190728052,152.050858141797,"pain_medications"
"266","E01000279",28.8171907052768,2762.27262923625,116.108174763907,"pain_medications"
"267","E01000280",25.445775971138,2518.74948756276,106.014546850687,"pain_medications"
"268","E01000281",46.2779811730358,4612.44345255643,193.342257264424,"pain_medications"
"269","E01000282",37.33835180448,3729.90306732573,156.915413306517,"pain_medications"
"270","E01000283",29.6806180091156,2971.20634013936,124.540926243816,"pain_medications"
"271","E01000284",38.5902385663444,3901.73562299539,163.262768084948,"pain_medications"
"272","E01000285",40.9869514687402,4497.67320068893,185.81052839776,"pain_medications"
"273","E01000286",45.9392752795563,5062.32497136136,209.158564302317,"pain_medications"
"274","E01000287",44.0295497740693,4863.68958144758,200.912216141841,"pain_medications"
"275","E01000288",44.5424547126406,4828.98035766996,199.786041789587,"pain_medications"
"276","E01000289",50.6625797614747,5548.09358512787,229.156680834807,"pain_medications"
"277","E01000290",43.7919243370791,4649.58934471168,192.363976474585,"pain_medications"
"278","E01000291",40.7905865271306,4507.9684637784,186.282898627354,"pain_medications"
"279","E01000292",39.609446867646,4361.69291353614,180.205133988065,"pain_medications"
"280","E01000293",51.4807867219097,5694.57177815291,235.122784140765,"pain_medications"
"281","E01000294",44.0546606017838,4762.01382224725,196.768967231147,"pain_medications"
"282","E01000295",32.3061174902864,3535.53218045814,146.331591051021,"pain_medications"
"283","E01000296",37.0237918054465,3937.7117812452,162.579579170097,"pain_medications"
"284","E01000297",29.6729774078468,3446.37805045443,143.525618104082,"pain_medications"
"285","E01000298",39.9392284066327,4310.46087422465,178.435916572948,"pain_medications"
"286","E01000299",50.6685822542008,5348.42427707555,223.701923843843,"pain_medications"
"287","E01000300",38.6405780314159,4046.12341397501,168.873909144011,"pain_medications"
"288","E01000301",34.7300331848734,3526.46827282282,146.28240544319,"pain_medications"
"289","E01000302",42.4373073004384,4380.61536158817,182.3334131899,"pain_medications"
"290","E01000303",31.4877135798139,3257.61707227441,134.662767407428,"pain_medications"
"291","E01000304",29.7389691622927,3200.31264585472,132.167043642626,"pain_medications"
"292","E01000305",106.082674756034,8603.38977021724,354.866739068335,"pain_medications"
"293","E01000306",63.7133338550165,5377.12687040842,222.380254811119,"pain_medications"
"294","E01000307",60.3295478345565,5088.59537697953,210.412815584132,"pain_medications"
"295","E01000308",79.3312196224998,6563.65172003864,270.337750251049,"pain_medications"
"296","E01000309",65.069079967953,5745.10142978058,237.529516207821,"pain_medications"
"297","E01000310",69.0409727803417,6059.02626335096,251.250074316349,"pain_medications"
"298","E01000311",42.3212497112818,4000.82430576376,165.146478689494,"pain_medications"
"299","E01000312",64.8804317183567,5572.7077033654,228.729219968432,"pain_medications"
"300","E01000313",88.5143266313812,7303.80100111535,301.685787941621,"pain_medications"
"301","E01000314",69.2244673854082,6088.48359321169,252.131442234645,"pain_medications"
"302","E01000315",37.8251345210141,4079.5843361295,168.483441580567,"pain_medications"
"303","E01000316",53.6972835946458,6165.1579697403,255.49181858849,"pain_medications"
"304","E01000317",36.3094470796459,3860.0634695163,160.421826439222,"pain_medications"
"305","E01000318",36.3119381155144,3936.1821266075,163.688821245307,"pain_medications"
"306","E01000319",27.3318988268391,3161.54935449602,130.717922126385,"pain_medications"
"307","E01000320",45.3182693224008,4716.87188132844,197.025708024255,"pain_medications"
"308","E01000321",45.5591494568623,4724.57238673459,197.468933929186,"pain_medications"
"309","E01000322",43.0185257364881,4573.39931351281,191.345468480797,"pain_medications"
"310","E01000323",57.4916687299367,6066.37320365534,253.799472972533,"pain_medications"
"311","E01000324",40.3443909218495,4272.9732468733,176.954189364417,"pain_medications"
"312","E01000325",19.9273297555034,2243.44139201574,92.4978621343238,"pain_medications"
"313","E01000326",18.5595553689598,2051.82223364379,84.7410507062262,"pain_medications"
"314","E01000327",19.3590108639279,2214.76962187848,91.0587478974563,"pain_medications"
"315","E01000328",20.5124388306553,2273.44038421012,94.2390792148996,"pain_medications"
"316","E01000329",25.9051310802335,2942.76460049943,121.831765891668,"pain_medications"
"317","E01000330",22.2589600422587,2538.18718226606,104.926524036102,"pain_medications"
"318","E01000331",26.0268488896455,2879.09792666057,119.936806267519,"pain_medications"
"319","E01000332",15.3301080636057,1763.46207369433,72.3949158823773,"pain_medications"
"320","E01000333",19.7376197110396,2299.07032366547,94.2620641788741,"pain_medications"
"321","E01000334",16.5193305386507,1900.69366324059,78.0563742441586,"pain_medications"
"322","E01000335",27.439205638932,3024.82854613407,124.991248355522,"pain_medications"
"323","E01000336",19.7207678119217,2164.80801078061,89.226943345796,"pain_medications"
"324","E01000337",17.609417104223,2022.20309849358,83.0635277780699,"pain_medications"
"325","E01000338",17.0724648025583,1978.58505856595,81.2354323685498,"pain_medications"
"326","E01000339",10.1198772332956,1232.70308719826,51.3672155369022,"pain_medications"
"327","E01000340",12.7053682054903,1314.14969244316,54.2052976069774,"pain_medications"
"328","E01000341",10.9920839939882,1201.36736983772,49.6745620976101,"pain_medications"
"329","E01000342",8.33022129010069,996.176548907537,41.4852432560676,"pain_medications"
"330","E01000343",9.71909275138593,1114.35748730182,46.1865619221071,"pain_medications"
"331","E01000344",8.89784623053884,1139.82648358863,47.5967211092659,"pain_medications"
"332","E01000345",6.8241067369255,857.84256002019,35.8323310610157,"pain_medications"
"333","E01000346",8.19953312018263,927.81170985202,38.5037586865823,"pain_medications"
"334","E01000347",10.1522522850321,1148.02468233147,47.4246813999112,"pain_medications"
"335","E01000348",9.93649629892754,1160.7759293841,47.8602456490645,"pain_medications"
"336","E01000349",9.93000817537641,1174.4799536703,48.1132167431728,"pain_medications"
"337","E01000350",7.47933001162526,865.010634423717,35.9312376609171,"pain_medications"
"338","E01000351",9.09859776470197,1043.85722722886,43.3088021037712,"pain_medications"
"339","E01000352",12.5470568319956,1408.64439129602,58.1185483864387,"pain_medications"
"340","E01000353",25.9817817334095,2962.83959807905,122.207828244057,"pain_medications"
"341","E01000354",20.5187155175777,2295.45534785496,95.3340317082067,"pain_medications"
"342","E01000355",17.0891976516226,2074.39399640291,84.2269422414295,"pain_medications"
"343","E01000356",16.005946062389,1807.85940776042,75.1001911227348,"pain_medications"
"344","E01000357",14.3576463591157,1589.57940579936,66.0399099106233,"pain_medications"
"345","E01000358",20.4762009182172,2328.06592313921,96.3856621292104,"pain_medications"
"346","E01000359",15.5145849573588,1734.28638548421,71.9110216179615,"pain_medications"
"347","E01000360",27.336817748512,3100.87217322234,128.472630226624,"pain_medications"
"348","E01000361",18.4091116902487,2075.66743819303,86.0268083294737,"pain_medications"
"349","E01000362",43.7053577604262,5003.66666723802,207.447380411021,"pain_medications"
"350","E01000363",21.7499818547208,2457.39655414312,101.882786567125,"pain_medications"
"351","E01000364",25.4454882952461,2909.09313652896,120.574337168158,"pain_medications"
"352","E01000365",26.8514350656131,3075.27625492259,127.070193704421,"pain_medications"
"353","E01000366",18.8584026438873,2129.74014920825,88.3058464414775,"pain_medications"
"354","E01000367",22.0000529659273,2376.91663220418,99.0341542965346,"pain_medications"
"355","E01000368",16.3591207663268,1804.82884591997,74.9148538735826,"pain_medications"
"356","E01000369",20.3866576078059,2292.34226254075,94.4787257963851,"pain_medications"
"357","E01000370",19.9117576697619,2329.15895238124,95.2050795049069,"pain_medications"
"358","E01000371",20.3830053931455,2305.27799177604,94.8069072462764,"pain_medications"
"359","E01000372",23.7741075538971,2564.93673033409,106.374401434391,"pain_medications"
"360","E01000373",10.846734466911,1162.85346820622,48.4860591762289,"pain_medications"
"361","E01000374",21.4840464399918,2025.371028315,87.0683947431222,"pain_medications"
"362","E01000375",28.3457936020175,2603.17750242315,112.319407151106,"pain_medications"
"363","E01000376",20.2712324625495,1923.7911545656,82.4839767845343,"pain_medications"
"364","E01000377",18.6673635295472,1828.94432478621,77.8046826932055,"pain_medications"
"365","E01000379",20.5439344807361,1917.80015178681,82.4672744438759,"pain_medications"
"366","E01000380",20.939867682297,2158.07271716249,90.6507115819254,"pain_medications"
"367","E01000381",9.81702936438204,1124.73650174095,46.6968868248955,"pain_medications"
"368","E01000382",8.27075104976683,946.57982350912,39.3638051494171,"pain_medications"
"369","E01000383",7.76222876448177,819.2336748635,33.9693083746431,"pain_medications"
"370","E01000384",7.8665551632021,848.703765384122,35.2687251165905,"pain_medications"
"371","E01000385",9.79176529341516,1008.34535273854,41.8819761129412,"pain_medications"
"372","E01000386",7.39922543055725,778.164245664865,32.3385446846227,"pain_medications"
"373","E01000387",9.04977082688902,1052.77743279896,43.7659180300478,"pain_medications"
"374","E01000388",21.3311904582076,2486.08089173218,102.82500263302,"pain_medications"
"375","E01000389",16.4438865301989,1820.62852199117,75.4985085718238,"pain_medications"
"376","E01000390",14.8215126692439,1664.57683067022,69.028095360151,"pain_medications"
"377","E01000391",22.4325447233058,2701.26248884238,110.946529604076,"pain_medications"
"378","E01000392",23.4690991801125,2682.28505925056,111.091532016686,"pain_medications"
"379","E01000393",19.2156578176183,2173.91557981474,90.1566017809977,"pain_medications"
"380","E01000394",15.862290222591,1774.49835974307,73.6839968998433,"pain_medications"
"381","E01000395",27.799937632484,3273.00959845797,135.913518923838,"pain_medications"
"382","E01000396",25.5333392853872,3011.18608067236,125.079413305158,"pain_medications"
"383","E01000398",36.2345760186196,3937.12871354917,163.850582730262,"pain_medications"
"384","E01000399",32.1973694253322,3705.95267766683,153.944537606028,"pain_medications"
"385","E01000400",35.405498053862,3846.35730378256,160.04170258558,"pain_medications"
"386","E01000401",27.0735632507821,2987.79850235427,124.106544050837,"pain_medications"
"387","E01000402",17.4800347070006,1985.22945323649,81.7024743122559,"pain_medications"
"388","E01000403",26.2957246806351,2824.88346248759,117.362560528511,"pain_medications"
"389","E01000404",21.4729056436477,2292.28740354249,95.5541672044247,"pain_medications"
"390","E01000405",14.9774193880114,1592.08209799196,66.3097655920409,"pain_medications"
"391","E01000406",25.7375082763239,2795.23522334872,115.855309837909,"pain_medications"
"392","E01000407",30.5989054208072,3298.18871674263,136.472777579157,"pain_medications"
"393","E01000408",14.4720844205257,1557.77161648492,64.9140845165679,"pain_medications"
"394","E01000409",22.7597153325994,2722.5200046804,112.308283200277,"pain_medications"
"395","E01000410",16.5426912943995,1953.18028995608,80.9755150546974,"pain_medications"
"396","E01000411",17.8857829633888,2136.41133836093,88.0547675560361,"pain_medications"
"397","E01000412",18.3800260866363,2100.94213066825,87.1069196910147,"pain_medications"
"398","E01000413",12.278770200078,1302.72328353562,53.6005962235855,"pain_medications"
"399","E01000414",26.3835850772552,3028.14691633632,125.602821638767,"pain_medications"
"400","E01000415",16.6717545277457,1952.15743172523,81.0512061855609,"pain_medications"
"401","E01000416",24.4666403330899,2650.81302145609,109.624808225559,"pain_medications"
"402","E01000417",16.311813301205,1844.06501449011,76.0464587823546,"pain_medications"
"403","E01000418",24.3339752110955,2654.77904103136,109.658282011361,"pain_medications"
"404","E01000419",16.8437690148618,1881.18624056044,77.8845564044458,"pain_medications"
"405","E01000420",18.948197896567,2144.25727330956,88.4932212075412,"pain_medications"
"406","E01000421",21.3247309827334,2376.43217628478,98.5186733466265,"pain_medications"
